id,business_case_id,name,year_offset,cashflow,type
1,1,CAPEX,0,-20800,CAPEX
2,2,CAPEX,0,-81004,CAPEX
3,2,Sale of ute,0,20000,OTHER
4,3,OPEX,1,-6013,OPEX
5,3,OPEX,2,-6013,OPEX
6,3,OPEX,3,-6013,OPEX
7,3,OPEX,4,-6013,OPEX
8,3,OPEX,5,-6013,OPEX
9,3,OPEX,6,-6013,OPEX
10,3,OPEX,7,-6013,OPEX
11,3,OPEX,8,-6013,OPEX
12,3,OPEX,9,-6013,OPEX
13,3,OPEX,10,-6013,OPEX
14,4,CAPEX,0,-9233,CAPEX
15,5,CAPEX,0,-330150,CAPEX
16,5,STC rebate,0,44880,OTHER
17,6,CAPEX,0,-273210,CAPEX
18,6,CAPEX - marginal cost adjustment,0,-111337.8,CAPEX
19,7,CAPEX,0,-54660,CAPEX
20,7,STC rebate,0,12170,OTHER
21,7,Annual maintenance,1,-1100,OPEX
22,7,Annual maintenance,2,-1100,OPEX
23,7,Annual maintenance,3,-1100,OPEX
24,7,Annual maintenance,4,-1100,OPEX
25,7,Annual maintenance,5,-1100,OPEX
26,7,Annual maintenance,6,-1100,OPEX
27,7,Annual maintenance,7,-1100,OPEX
28,7,Annual maintenance,8,-1100,OPEX
29,7,Annual maintenance,9,-1100,OPEX
30,7,Annual maintenance,10,-1100,OPEX
31,7,Annual maintenance,11,-1100,OPEX
32,7,Annual maintenance,12,-1100,OPEX
33,7,Annual maintenance,13,-1100,OPEX
34,7,Annual maintenance,14,-1100,OPEX
35,7,CAPEX - inverter replacement,15,-8598,CAPEX
36,7,Annual maintenance,15,-1100,OPEX
37,7,Annual maintenance,16,-1100,OPEX
38,7,Annual maintenance,17,-1100,OPEX
39,7,Annual maintenance,18,-1100,OPEX
40,7,Annual maintenance,19,-1100,OPEX
41,7,Annual maintenance,20,-1100,OPEX
42,7,Annual maintenance,21,-1100,OPEX
43,7,Annual maintenance,22,-1100,OPEX
44,7,Annual maintenance,23,-1100,OPEX
45,7,Annual maintenance,24,-1100,OPEX
46,7,Annual maintenance,25,-1100,OPEX
47,8,CAPEX,0,-60569.57,CAPEX
48,9,CAPEX,0,-2457,CAPEX
49,10,CAPEX,0,-3471,CAPEX
50,11,CAPEX,0,-17574,CAPEX
51,11,OPEX,15,-15399,CAPEX
52,11,OPEX,1,-3006,OPEX
53,11,OPEX,2,-2806,OPEX
54,11,OPEX,3,-2628,OPEX
55,11,OPEX,4,-2470,OPEX
56,11,OPEX,5,-2331,OPEX
57,11,OPEX,6,-2208,OPEX
58,11,OPEX,7,-2100,OPEX
59,11,OPEX,8,-2006,OPEX
60,11,OPEX,9,-1924,OPEX
61,11,OPEX,10,-1854,OPEX
62,11,OPEX,11,-1793,OPEX
63,11,OPEX,12,-1742,OPEX
64,11,OPEX,13,-1699,OPEX
65,11,OPEX,14,-1664,OPEX
66,11,OPEX,15,-1635,OPEX
67,11,OPEX,16,-1613,OPEX
68,11,OPEX,17,-1596,OPEX
69,11,OPEX,18,-1585,OPEX
70,11,OPEX,19,-1579,OPEX
71,11,OPEX,20,-1577,OPEX
72,11,OPEX,21,-1311,OPEX
73,11,OPEX,22,-1344,OPEX
74,11,OPEX,23,-1377,OPEX
75,11,OPEX,24,-1412,OPEX
76,11,OPEX,25,-1447,OPEX
77,12,CAPEX,0,-34936,CAPEX
78,12,OPEX,15,-9130,CAPEX
79,12,OPEX,1,-6357,OPEX
80,12,OPEX,2,-5864,OPEX
81,12,OPEX,3,-5425,OPEX
82,12,OPEX,4,-5034,OPEX
83,12,OPEX,5,-4687,OPEX
84,12,OPEX,6,-4379,OPEX
85,12,OPEX,7,-4107,OPEX
86,12,OPEX,8,-3867,OPEX
87,12,OPEX,9,-3656,OPEX
88,12,OPEX,10,-3472,OPEX
89,12,OPEX,11,-3311,OPEX
90,12,OPEX,12,-3172,OPEX
91,12,OPEX,13,-3053,OPEX
92,12,OPEX,14,-2952,OPEX
93,12,OPEX,15,-2866,OPEX
94,12,OPEX,16,-2796,OPEX
95,12,OPEX,17,-2739,OPEX
96,12,OPEX,18,-2695,OPEX
97,12,OPEX,19,-2662,OPEX
98,12,OPEX,20,-2639,OPEX
99,12,OPEX,21,-1987,OPEX
100,12,OPEX,22,-2046,OPEX
101,12,OPEX,23,-2108,OPEX
102,12,OPEX,24,-2171,OPEX
103,12,OPEX,25,-2236,OPEX