id,business_case_id,year_offset,resource_id,change
1,1,1,1,60730000
2,1,2,1,60730000
3,1,3,1,60730000
4,1,4,1,60730000
5,1,5,1,60730000
6,1,6,1,60730000
7,1,7,1,60730000
8,1,8,1,60730000
9,1,9,1,60730000
10,1,10,1,60730000
11,1,11,1,60730000
12,1,12,1,60730000
13,1,13,1,60730000
14,1,14,1,60730000
15,1,15,1,60730000
16,1,1,2,-42299.18
17,1,2,2,-42299.18
18,1,3,2,-42299.18
19,1,4,2,-42299.18
20,1,5,2,-42299.18
21,1,6,2,-42299.18
22,1,7,2,-42299.18
23,1,8,2,-42299.18
24,1,9,2,-42299.18
25,1,10,2,-42299.18
26,1,11,2,-42299.18
27,1,12,2,-42299.18
28,1,13,2,-42299.18
29,1,14,2,-42299.18
30,1,15,2,-42299.18
31,2,1,1,3186800
32,2,2,1,3186800
33,2,3,1,3186800
34,2,4,1,3186800
35,2,5,1,3186800
36,2,6,1,3186800
37,2,7,1,3186800
38,2,8,1,3186800
39,2,9,1,3186800
40,2,10,1,3186800
41,2,1,3,-795.8
42,2,2,3,-795.8
43,2,3,3,-795.8
44,2,4,3,-795.8
45,2,5,3,-795.8
46,2,6,3,-795.8
47,2,7,3,-795.8
48,2,8,3,-795.8
49,2,9,3,-795.8
50,2,10,3,-795.8
51,3,1,4,-13000000
52,3,2,4,-13000000
53,3,3,4,-13000000
54,3,4,4,-13000000
55,3,5,4,-13000000
56,3,6,4,-13000000
57,3,7,4,-13000000
58,3,8,4,-13000000
59,3,9,4,-13000000
60,3,10,4,-13000000
61,3,1,5,7400000
62,3,2,5,7400000
63,3,3,5,7400000
64,3,4,5,7400000
65,3,5,5,7400000
66,3,6,5,7400000
67,3,7,5,7400000
68,3,8,5,7400000
69,3,9,5,7400000
70,3,10,5,7400000
71,3,1,6,5200000
72,3,2,6,5200000
73,3,3,6,5200000
74,3,4,6,5200000
75,3,5,6,5200000
76,3,6,6,5200000
77,3,7,6,5200000
78,3,8,6,5200000
79,3,9,6,5200000
80,3,10,6,5200000
81,3,1,7,400000
82,3,2,7,400000
83,3,3,7,400000
84,3,4,7,400000
85,3,5,7,400000
86,3,6,7,400000
87,3,7,7,400000
88,3,8,7,400000
89,3,9,7,400000
90,3,10,7,400000
91,4,1,1,-4239700
92,4,2,1,-4239700
93,4,3,1,-4239700
94,4,4,1,-4239700
95,4,5,1,-4239700
96,4,6,1,-4239700
97,4,7,1,-4239700
98,4,8,1,-4239700
99,4,9,1,-4239700
100,4,10,1,-4239700
101,5,1,1,-63314500
102,5,2,1,-63314500
103,5,3,1,-63314500
104,5,4,1,-63314500
105,5,5,1,-63314500
106,5,6,1,-63314500
107,5,7,1,-63314500
108,5,8,1,-63314500
109,5,9,1,-63314500
110,5,10,1,-63314500
111,6,1,1,-65837411
112,6,2,1,-65837411
113,6,3,1,-65837411
114,6,4,1,-65837411
115,6,5,1,-65837411
116,6,6,1,-65837411
117,6,7,1,-65837411
118,6,8,1,-65837411
119,6,9,1,-65837411
120,6,10,1,-65837411
121,7,1,8,-31651900.0
122,7,2,8,-31493640.5
123,7,3,8,-31335381.0
124,7,4,8,-31177121.5
125,7,5,8,-31018862.0
126,7,6,8,-30860602.5
127,7,7,8,-30702343.0
128,7,8,8,-30544083.5
129,7,9,8,-30385824.0
130,7,10,8,-30227564.5
131,7,11,8,-30069305.0
132,7,12,8,-29911045.5
133,7,13,8,-29752786.0
134,7,14,8,-29594526.5
135,7,15,8,-29436267.0
136,7,16,8,-29278007.5
137,7,17,8,-29119748.0
138,7,18,8,-28961488.5
139,7,19,8,-28803229.0
140,7,20,8,-28644969.5
141,7,21,8,-28486710.0
142,7,22,8,-28328450.5
143,7,23,8,-28170191.0
144,7,24,8,-28011931.5
145,7,25,8,-27853672.0
146,7,1,9,-13565100.0
147,7,2,9,-13497274.5
148,7,3,9,-13429449.0
149,7,4,9,-13361623.5
150,7,5,9,-13293798.0
151,7,6,9,-13225972.5
152,7,7,9,-13158147.0
153,7,8,9,-13090321.5
154,7,9,9,-13022496.0
155,7,10,9,-12954670.5
156,7,11,9,-12886845.0
157,7,12,9,-12819019.5
158,7,13,9,-12751194.0
159,7,14,9,-12683368.5
160,7,15,9,-12615543.0
161,7,16,9,-12547717.5
162,7,17,9,-12479892.0
163,7,18,9,-12412066.5
164,7,19,9,-12344241.0
165,7,20,9,-12276415.5
166,7,21,9,-12208590.0
167,7,22,9,-12140764.5
168,7,23,9,-12072939.0
169,7,24,9,-12005113.5
170,7,25,9,-11937288.0
171,8,1,1,-11453002
172,8,2,1,-11453002
173,8,3,1,-11453002
174,8,4,1,-11453002
175,8,5,1,-11453002
176,8,6,1,-11453002
177,8,7,1,-11453002
178,8,8,1,-11453002
179,8,9,1,-11453002
180,8,10,1,-11453002
181,9,1,1,-2031400
182,9,2,1,-2031400
183,9,3,1,-2031400
184,9,4,1,-2031400
185,9,5,1,-2031400
186,9,6,1,-2031400
187,9,7,1,-2031400
188,9,8,1,-2031400
189,9,9,1,-2031400
190,9,10,1,-2031400
191,10,1,1,-247700
192,10,2,1,-247700
193,10,3,1,-247700
194,10,4,1,-247700
195,10,5,1,-247700
196,10,6,1,-247700
197,10,7,1,-247700
198,10,8,1,-247700
199,10,9,1,-247700
200,10,10,1,-247700
201,11,1,1,-24806600
202,11,2,1,-24806600
203,11,3,1,-24806600
204,11,4,1,-24806600
205,11,5,1,-24806600
206,11,6,1,-24806600
207,11,7,1,-24806600
208,11,8,1,-24806600
209,11,9,1,-24806600
210,11,10,1,-24806600
211,11,11,1,-24806600
212,11,12,1,-24806600
213,11,13,1,-24806600
214,11,14,1,-24806600
215,11,15,1,-24806600
216,11,16,1,-24806600
217,11,17,1,-24806600
218,11,18,1,-24806600
219,11,19,1,-24806600
220,11,20,1,-24806600
221,11,21,1,-24806600
222,11,22,1,-24806600
223,11,23,1,-24806600
224,11,24,1,-24806600
225,11,25,1,-24806600
226,12,1,1,-50627000
227,12,2,1,-50627000
228,12,3,1,-50627000
229,12,4,1,-50627000
230,12,5,1,-50627000
231,12,6,1,-50627000
232,12,7,1,-50627000
233,12,8,1,-50627000
234,12,9,1,-50627000
235,12,10,1,-50627000
236,12,11,1,-50627000
237,12,12,1,-50627000
238,12,13,1,-50627000
239,12,14,1,-50627000
240,12,15,1,-50627000
241,12,16,1,-50627000
242,12,17,1,-50627000
243,12,18,1,-50627000
244,12,19,1,-50627000
245,12,20,1,-50627000
246,12,21,1,-50627000
247,12,22,1,-50627000
248,12,23,1,-50627000
249,12,24,1,-50627000
250,12,25,1,-50627000