id,emission_id,scope1,scope2,scope3,reference_desc,location_id,start_date,end_date
1,1,,0.49,0.09,,4,2017/07/01,2018/06/30
2,1,,0.51,0.1,,4,2018/07/01,2019/06/30
3,1,,0.44,0.1,,4,2019/07/01,2020/06/30
4,1,,0.43,0.09,,4,2020/07/01,2021/06/30
5,1,,0.3,0.07,,4,2021/07/01,2022/06/30
6,1,,0.25,0.08,,4,2022/07/01,2023/06/30
7,1,,0.25,0.08,,4,2023/07/01,2024/06/30
8,1,,0.2,0.06,,4,2024/07/01,2025/06/30
9,1,,0.18,0.05,,4,2025/07/01,2026/06/30
10,1,,0.64,0.09,,4,2017/07/01,2018/06/30
11,1,,0.64,0.09,,5,2018/07/01,2019/06/30
12,1,,0.63,0.08,,5,2019/07/01,2020/06/30
13,1,,0.62,0.07,,5,2020/07/01,2021/06/30
14,1,,0.54,0.04,,5,2021/07/01,2022/06/30
15,1,,0.54,0.07,,5,2022/07/01,2023/06/30
16,1,,0.54,0.07,,5,2023/07/01,2024/06/30
17,1,,0.47,0.06,,5,2024/07/01,2025/06/30
18,1,,0.44,0.06,,5,2025/07/01,2026/06/30
19,2,1598.2,,529.24,,,,
20,3,2312.6,,588.24,,,,
21,4,,,1.6,,,,
22,5,,,0.29,,,,
23,6,,,3.3,,,,
24,7,,,1.6,,,,
25,8,,0.49,0.09,,4,2017/07/01,2018/06/30
26,8,,0.51,0.1,,4,2018/07/01,2019/06/30
27,8,,0.44,0.1,,4,2019/07/01,2020/06/30
28,8,,0.43,0.09,,4,2020/07/01,2021/06/30
29,8,,0.3,0.07,,4,2021/07/01,2022/06/30
30,8,,0.25,0.08,,4,2022/07/01,2023/06/30
31,8,,0.25,0.08,,4,2023/07/01,2024/06/30
32,8,,0.2,0.06,,4,2024/07/01,2025/06/30
33,8,,0.18,0.05,,4,2025/07/01,2026/06/30
34,8,,0.64,0.09,,5,2017/07/01,2018/06/30
35,8,,0.64,0.09,,5,2018/07/01,2019/06/30
36,8,,0.63,0.08,,5,2019/07/01,2020/06/30
37,8,,0.62,0.07,,5,2020/07/01,2021/06/30
38,8,,0.54,0.04,,5,2021/07/01,2022/06/30
39,8,,0.54,0.07,,5,2022/07/01,2023/06/30
40,8,,0.54,0.07,,5,2023/07/01,2024/06/30
41,8,,0.47,0.06,,5,2024/07/01,2025/06/30
42,8,,0.44,0.06,,5,2025/07/01,2026/06/30
43,9,,0.49,0.09,,4,2017/07/01,2018/06/30
44,9,,0.51,0.1,,4,2018/07/01,2019/06/30
45,9,,0.44,0.1,,4,2019/07/01,2020/06/30
46,9,,0.43,0.09,,4,2020/07/01,2021/06/30
47,9,,0.3,0.07,,4,2021/07/01,2022/06/30
48,9,,0.25,0.08,,4,2022/07/01,2023/06/30
49,9,,0.25,0.08,,4,2023/07/01,2024/06/30
50,9,,0.2,0.06,,4,2024/07/01,2025/06/30
51,9,,0.18,0.05,,4,2025/07/01,2026/06/30
52,9,,0.64,0.09,,5,2017/07/01,2018/06/30
53,9,,0.64,0.09,,5,2018/07/01,2019/06/30
54,9,,0.63,0.08,,5,2019/07/01,2020/06/30
55,9,,0.62,0.07,,5,2020/07/01,2021/06/30
56,9,,0.54,0.04,,5,2021/07/01,2022/06/30
57,9,,0.54,0.07,,5,2022/07/01,2023/06/30
58,9,,0.54,0.07,,5,2023/07/01,2024/06/30
59,9,,0.47,0.06,,5,2024/07/01,2025/06/30
60,9,,0.44,0.06,,5,2025/07/01,2026/06/30